Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2, AngX1, AngY1, AngZ1, AngX2, AngY2, AngZ2
18:19:38.946, 0.0,-0.08134765625000001,9.77607421875,-0.04306640625,-0.11484375000000001,9.8095703125,0.0,0.06103515625,8.30078125,-0.1220703125,-0.79345703125,1.40380859375,0.4119873046875,0.2252197265625,-178.868408203125,2.7630615234375,-0.252685546875,172.7984619140625
18:19:39.061, -0.019140625,-0.057421875000000004,9.78564453125,0.0,-0.07177734375,9.771289062500001,0.0,0.42724609375,33.8134765625,-0.79345703125,0.48828125,35.70556640625,0.3350830078125,0.1922607421875,-176.1053466796875,2.471923828125,-0.4010009765625,175.8087158203125
18:19:39.163, 0.03828125,-0.04306640625,9.814355468750001,0.04306640625,-0.052636718750000006,9.73779296875,-1.52587890625,0.3662109375,137.63427734375,-1.15966796875,0.732421875,90.14892578125,0.230712890625,0.1593017578125,-168.233642578125,2.2906494140625,-0.5218505859375,179.3572998046875
18:19:39.275, -0.16269531250000002,0.06220703125,9.8095703125,-0.07177734375,0.0765625,9.766503906250001,0.3662109375,0.42724609375,164.4287109375,-1.5869140625,2.74658203125,159.48486328125,0.054931640625,0.1318359375,-148.18359375,1.3458251953125,-0.9613037109375,-155.8026123046875
18:19:39.377, -0.1435546875,0.07177734375,9.80478515625,-0.057421875000000004,0.18183593750000002,9.77607421875,-0.06103515625,0.3662109375,124.8779296875,-2.9296875,2.0751953125,139.404296875,-0.010986328125,0.1702880859375,-139.921875,0.8349609375,-0.977783203125,-142.5146484375
18:19:39.477, -0.019140625,0.0,9.790429687500001,0.0,-0.06699218750000001,9.766503906250001,-0.6103515625,-0.06103515625,119.93408203125,-1.28173828125,0.67138671875,122.49755859375,-0.120849609375,0.2142333984375,-122.398681640625,0.439453125,-0.9613037109375,-132.681884765625
18:19:39.590, -0.07177734375,-0.09091796875000001,9.82392578125,-0.04306640625,-0.1244140625,9.814355468750001,-0.67138671875,2.13623046875,160.82763671875,-2.01416015625,3.662109375,159.1796875,-0.17578125,0.2911376953125,-105.325927734375,-0.186767578125,-0.714111328125,-113.170166015625
18:19:39.694, 0.0095703125,-0.0095703125,9.7521484375,-0.02392578125,-0.033496093750000004,9.82392578125,-0.79345703125,-0.6103515625,124.6337890625,-2.25830078125,0.244140625,120.05615234375,-0.19775390625,0.3790283203125,-90.7415771484375,-0.538330078125,-0.3955078125,-98.8494873046875
18:19:39.795, 0.0,-0.019140625,9.790429687500001,-0.033496093750000004,-0.06220703125,9.795214843750001,-0.30517578125,0.244140625,54.8095703125,-0.6103515625,0.54931640625,55.5419921875,-0.2032470703125,0.428466796875,-82.584228515625,-0.6866455078125,-0.2252197265625,-91.0162353515625
18:19:39.896, 0.033496093750000004,-0.03828125,9.790429687500001,-0.00478515625,-0.033496093750000004,9.790429687500001,-1.15966796875,0.732421875,104.736328125,-2.13623046875,0.06103515625,107.0556640625,-0.2142333984375,0.4669189453125,-74.168701171875,-0.823974609375,-0.0384521484375,-82.41943359375
18:19:40.010, -0.00478515625,-0.033496093750000004,9.7330078125,0.0,-0.052636718750000006,9.76171875,-0.9765625,0.30517578125,104.43115234375,-1.708984375,0.9765625,102.05078125,-0.2362060546875,0.50537109375,-60.93017578125,-0.98876953125,0.274658203125,-69.2852783203125
18:19:40.125, -0.0765625,0.26796875000000003,9.819140625000001,-0.11005859375,0.30146484375000004,9.8765625,-1.89208984375,2.50244140625,29.47998046875,-3.0517578125,2.44140625,25.5126953125,-0.296630859375,0.5877685546875,-51.6302490234375,-1.0986328125,0.538330078125,-60.35888671875
18:19:40.228, 0.11962890625000001,-0.18662109375000002,9.8,0.13398437500000002,-0.4498046875,9.718652343750001,-1.5869140625,0.8544921875,68.84765625,-2.5634765625,-1.953125,56.15234375,-0.3900146484375,0.54931640625,-47.823486328125,-1.25244140625,0.4669189453125,-57.6947021484375
18:19:40.329, 0.10048828125,0.033496093750000004,9.780859375,0.25361328125000004,-0.13876953125000002,9.8,0.67138671875,-0.42724609375,41.015625,2.0751953125,1.46484375,44.86083984375,-0.3900146484375,0.54931640625,-42.4346923828125,-1.2359619140625,0.5877685546875,-51.119384765625
18:19:40.442, 0.06699218750000001,-0.057421875000000004,9.7330078125,0.0861328125,0.32539062500000004,9.843066406250001,-2.9296875,0.0,70.25146484375,7.38525390625,3.96728515625,67.19970703125,-0.362548828125,0.560302734375,-33.99169921875,-1.1151123046875,0.8184814453125,-41.2921142578125
18:19:40.557, 0.20576171875000002,-0.09091796875000001,9.77607421875,0.27275390625,-0.10048828125,9.780859375,-4.638671875,-0.6103515625,76.0498046875,-7.080078125,-2.50244140625,80.13916015625,-0.3790283203125,0.5877685546875,-25.037841796875,-1.1700439453125,0.889892578125,-35.057373046875
18:19:40.658, 0.014355468750000001,0.0,9.80478515625,0.00478515625,0.20576171875000002,9.843066406250001,-6.77490234375,-0.06103515625,90.51513671875,0.18310546875,1.953125,89.7216796875,-0.3350830078125,0.5987548828125,-18.5064697265625,-1.1370849609375,0.977783203125,-30.640869140625
18:19:40.761, 0.14833984375,0.02392578125,9.83349609375,0.12919921875,-0.019140625,9.80478515625,-3.84521484375,0.54931640625,149.90234375,-5.9814453125,1.52587890625,152.16064453125,-0.252685546875,0.6317138671875,-5.42724609375,-0.9832763671875,1.307373046875,-13.8592529296875
18:19:40.875, 0.028710937500000002,-0.06220703125,9.70908203125,0.0478515625,-0.5072265625000001,9.780859375,4.21142578125,-1.0986328125,110.90087890625,-2.86865234375,1.64794921875,137.51220703125,-0.296630859375,0.670166015625,5.8721923828125,-0.9063720703125,1.5216064453125,-2.7301025390625
18:19:40.990, 0.23925781250000003,0.49287109375000004,9.766503906250001,-0.028710937500000002,0.07177734375,9.723437500000001,-2.5634765625,0.91552734375,154.35791015625,-4.45556640625,2.8076171875,156.18896484375,-0.32958984375,0.714111328125,21.236572265625,-0.8294677734375,1.7523193359375,9.656982421875
18:19:41.105, 0.09091796875000001,0.38759765625000003,9.857421875,0.15791015625000002,0.32060546875,9.795214843750001,-3.41796875,2.8076171875,116.943359375,-4.5166015625,3.41796875,114.31884765625,-0.252685546875,0.7965087890625,41.3250732421875,-0.428466796875,2.1258544921875,32.574462890625
18:19:41.208, -0.18662109375000002,-0.38759765625000003,9.6564453125,-0.3349609375,-0.87568359375,9.75693359375,0.0,-0.54931640625,118.71337890625,1.8310546875,-1.28173828125,119.62890625,-0.2362060546875,0.87890625,52.2674560546875,-0.2691650390625,2.2247314453125,43.48388671875
18:19:41.321, -0.5598632812500001,-0.052636718750000006,9.780859375,-0.3923828125,-0.27275390625,9.75693359375,-0.9765625,0.244140625,70.9228515625,-2.8076171875,5.2490234375,144.34814453125,-0.1263427734375,0.8514404296875,67.25830078125,0.0054931640625,2.2027587890625,54.0911865234375
18:19:41.425, -0.16748046875,0.08134765625000001,9.780859375,-0.06699218750000001,-0.10527343750000001,9.8287109375,0.42724609375,-0.18310546875,-102.294921875,0.244140625,-2.5634765625,-55.72509765625,-0.1263427734375,0.758056640625,66.1212158203125,0.0714111328125,1.99951171875,58.3099365234375
18:19:41.526, 0.06699218750000001,-0.03828125,9.766503906250001,-0.033496093750000004,-0.095703125,9.838281250000001,0.9765625,0.3662109375,-227.84423828125,2.74658203125,-3.2958984375,-224.42626953125,-0.2471923828125,0.703125,45.6756591796875,-0.340576171875,1.439208984375,35.738525390625
18:19:41.641, 0.019140625,-0.08134765625000001,9.795214843750001,0.0,-0.153125,9.790429687500001,0.8544921875,-0.30517578125,-156.982421875,2.01416015625,-2.86865234375,-153.6865234375,-0.3350830078125,0.538330078125,22.9339599609375,-0.516357421875,0.76904296875,13.33740234375
18:19:41.741, 0.11484375000000001,-0.07177734375,9.747363281250001,0.13876953125000002,-0.07177734375,9.857421875,0.732421875,-0.48828125,-193.78662109375,1.46484375,-3.0517578125,-191.58935546875,-0.3460693359375,0.4229736328125,9.3109130859375,-0.50537109375,0.4669189453125,3.515625
18:19:41.856, -0.45458984375000006,0.13398437500000002,9.72822265625,-0.31103515625,0.02392578125,9.83349609375,0.79345703125,-0.3662109375,-137.14599609375,2.01416015625,-3.35693359375,-148.86474609375,-0.318603515625,0.2362060546875,-10.645751953125,-0.2801513671875,-0.1702880859375,-20.072021484375
18:19:41.958, -0.00478515625,0.03828125,9.8095703125,0.1435546875,0.10527343750000001,9.9244140625,2.0751953125,-1.708984375,-222.59521484375,2.38037109375,-5.859375,-210.75439453125,-0.2032470703125,0.1153564453125,-27.0977783203125,-0.0439453125,-0.4669189453125,-32.3492431640625
18:19:42.071, 0.11962890625000001,-0.04306640625,9.895703125,-0.0095703125,-0.1435546875,9.795214843750001,1.0986328125,-1.3427734375,-196.59423828125,2.44140625,-4.45556640625,-208.984375,-0.0054931640625,0.010986328125,-54.8931884765625,0.604248046875,-0.8184814453125,-60.2764892578125
18:19:42.173, 0.30146484375000004,0.31103515625,9.814355468750001,0.24404296875,0.27275390625,9.68037109375,0.8544921875,-0.48828125,-259.21630859375,3.60107421875,-3.72314453125,-252.9296875,0.1922607421875,-0.010986328125,-78.7060546875,1.20849609375,-0.8953857421875,-83.0072021484375
18:19:42.274, 0.08134765625000001,0.06220703125,9.85263671875,0.0,-0.27275390625,9.742578125000001,0.732421875,1.0986328125,-199.27978515625,2.01416015625,-1.89208984375,-179.01611328125,0.3570556640625,-0.010986328125,-96.7181396484375,1.7742919921875,-0.6976318359375,-109.6051025390625
