Time, AccX1, AccY1, AccZ1, AccX2, AccY2, AccZ2, AngVelX1, AngVelY1, AngVelZ1, AngVelX2, AngVelY2, AngVelZ2, AngX1, AngY1, AngZ1, AngX2, AngY2, AngZ2
18:21:01.190, -0.06220703125,-0.033496093750000004,9.80478515625,-0.02392578125,-0.028710937500000002,9.8095703125,0.244140625,-0.54931640625,-0.1220703125,-0.06103515625,-0.79345703125,0.0,0.142822265625,0.4669189453125,107.5506591796875,1.571044921875,0.494384765625,101.865234375
18:21:01.300, -0.0765625,-0.03828125,9.77607421875,-0.10048828125,0.11484375000000001,9.8287109375,-0.8544921875,0.79345703125,-54.3212890625,0.0,-0.79345703125,-47.18017578125,0.0054931640625,0.560302734375,105.9796142578125,1.373291015625,0.5108642578125,100.5908203125
18:21:01.407, -0.440234375,0.33017578125,9.718652343750001,0.8374023437500001,0.6220703125,9.99619140625,0.48828125,-0.67138671875,-520.20263671875,15.7470703125,-13.0615234375,-481.689453125,0.06591796875,0.32958984375,76.827392578125,1.494140625,0.5987548828125,84.3914794921875
18:21:01.515, 0.019140625,-0.04306640625,9.8,0.21054687500000002,0.16269531250000002,9.866992187500001,1.220703125,-2.01416015625,-422.66845703125,6.2255859375,-8.85009765625,-409.7900390625,0.1702880859375,0.186767578125,20.58837890625,1.6973876953125,0.54931640625,9.1900634765625
18:21:01.623, -0.033496093750000004,0.057421875000000004,9.77607421875,0.27753906250000004,0.17705078125,9.819140625000001,0.244140625,-0.9765625,-349.4873046875,2.86865234375,-8.30078125,-351.6845703125,0.2252197265625,0.2142333984375,-17.8472900390625,1.60400390625,0.615234375,-21.148681640625
18:21:01.731, 0.0095703125,0.0095703125,9.82392578125,0.11962890625000001,0.057421875000000004,9.73779296875,1.5869140625,-2.01416015625,-272.64404296875,3.173828125,-6.40869140625,-274.7802734375,0.3350830078125,0.3131103515625,-54.8822021484375,1.5216064453125,0.6646728515625,-58.436279296875
18:21:01.840, 0.00478515625,0.033496093750000004,9.790429687500001,0.10527343750000001,0.04306640625,9.87177734375,0.79345703125,-0.9765625,-179.443359375,2.62451171875,-4.57763671875,-182.861328125,0.3680419921875,0.37353515625,-82.0074462890625,1.42822265625,0.5877685546875,-85.97900390625
18:21:01.949, -0.0095703125,0.033496093750000004,9.8,0.09091796875000001,-0.03828125,9.82392578125,0.1220703125,-0.30517578125,-91.9189453125,0.8544921875,-2.9296875,-78.30810546875,0.3680419921875,0.3900146484375,-95.4327392578125,1.351318359375,0.472412109375,-99.8272705078125
18:21:02.058, 0.00478515625,0.0,9.780859375,0.00478515625,0.00478515625,9.766503906250001,0.0,-0.06103515625,0.1220703125,-0.1220703125,-0.67138671875,0.06103515625,0.340576171875,0.3790283203125,-99.591064453125,1.2249755859375,0.318603515625,-104.5074462890625
18:21:02.168, 0.019140625,-0.014355468750000001,9.82392578125,0.0095703125,0.0095703125,9.795214843750001,0.0,0.0,0.06103515625,-0.06103515625,-0.67138671875,0.06103515625,0.318603515625,0.3680419921875,-99.591064453125,1.1700439453125,0.263671875,-104.5074462890625
18:21:02.277, -0.033496093750000004,-0.028710937500000002,9.80478515625,0.00478515625,0.0,9.76171875,0.1220703125,0.1220703125,0.06103515625,0.0,-0.6103515625,-0.06103515625,0.2911376953125,0.3515625,-99.5965576171875,1.065673828125,0.1483154296875,-104.512939453125
18:21:02.387, -0.0095703125,-0.014355468750000001,9.80478515625,0.0,-0.00478515625,9.795214843750001,0.0,0.0,0.1220703125,-0.244140625,-0.67138671875,0.0,0.2581787109375,0.340576171875,-99.5965576171875,0.9503173828125,0.0274658203125,-104.5184326171875
18:21:02.494, 0.00478515625,0.0,9.8095703125,0.019140625,-0.00478515625,9.795214843750001,0.06103515625,0.1220703125,-0.06103515625,-0.244140625,-0.79345703125,0.0,0.2362060546875,0.32958984375,-99.5965576171875,0.87890625,-0.0494384765625,-104.52392578125
18:21:02.603, 0.014355468750000001,0.0,9.78564453125,0.00478515625,-0.014355468750000001,9.790429687500001,0.06103515625,0.0,-0.06103515625,-0.06103515625,-0.6103515625,0.0,0.2142333984375,0.318603515625,-99.60205078125,0.791015625,-0.1373291015625,-104.52392578125
